registry_stone_id,grid_id,uncertainty_class,grid_area_pct
73833,2441969,5,1
73833,2441970,5,0.7385005094498396
73833,2444096,5,0.006449243322946131
73833,2444097,5,2.866063342895359e-4
73833,2444098,5,0.11228331465423107
73833,2444099,5,1
73833,2444100,5,1
73833,2444101,5,0.9920832409068943
73833,2444102,5,0.1916418350994587
73833,2446228,5,0.32827638544142246
73833,2446229,5,0.9564755168527365
73833,2446230,5,0.8865084992721677
73833,2446231,5,1
73833,2446232,5,1
73833,2446233,5,0.8189174247711897
73833,2448360,5,0.40439357904344797
73833,2448361,5,1
73833,2448362,5,1
73833,2448363,5,1
73833,2448364,5,1
73833,2448365,5,0.8139098862826825
73833,2450492,5,0.4999969000652432
73833,2450493,5,1
73833,2450494,5,1
73833,2450495,5,1
73833,2450496,5,1
73833,2450497,5,0.8542687591016292
73833,2452624,5,0.7075346512760036
73833,2452625,5,0.9438572725191713
73833,2452626,5,0.9090063184782863
73833,2452627,5,0.8741553644374013
73833,2452628,5,0.8393044103965164
73833,2452629,5,0.7179870161354541
73977,2088072,5,0.11525302766785026
73977,2088073,5,0.234774451488629
73977,2088074,5,0.3134484898883849
73977,2088075,5,0.3643372851759195
73977,2088076,5,0.3990286193139851
73977,2088077,5,0.4200957364231348
73977,2088078,5,0.09497803993709385
73977,2090204,5,0.6685719625920057
73977,2090205,5,1
73977,2090206,5,1
73977,2090207,5,1
73977,2090208,5,0.9570868952035904
73977,2090209,5,0.5072322556458879
73977,2090210,5,0.047283716000244023
73977,2092336,5,0.6371938765451312
73977,2092337,5,1
73977,2092338,5,0.9871973509162665
73977,2092339,5,0.6067758706960827
73977,2092340,5,0.10042480461485684
73977,2094468,5,0.5957376439154148
73977,2094469,5,0.7053042124584317
73977,2094470,5,0.16884269066117705
73977,2096600,5,0.07764737715013326
74034,2469750,5,0.06479983316864818
74034,2469751,5,0.05554968848731369
74034,2471881,5,0.19166580940447747
74034,2471882,5,0.6752384638994933
74034,2471883,5,0.8759226631551981
74034,2474013,5,0.6687687552034854
74034,2474014,5,0.7573706246584654
74034,2474015,5,0.6999949655424803
74034,2474016,5,8.842629317194223e-4
74138,2358857,5,0.050022395826503634
74138,2358858,5,0.10783236243724822
74138,2360989,5,0.4956647005081177
74138,2360990,5,0.9905604970917106
74138,2360991,5,0.4898878274694085
74138,2363120,5,0.06286742170713842
74138,2363121,5,0.9368532693095505
74138,2363122,5,0.9927218409657478
74138,2363123,5,0.18032998474836348
74138,2365252,5,0.5037766815260053
74138,2365253,5,1
74138,2365254,5,0.6522940387934446
74138,2367384,5,0.3571645983785391
74138,2367385,5,0.8173499178988859
74138,2367386,5,0.11292535669840872
74230,2625403,5,0.2989237393826246
74230,2625404,5,0.4490888126753271
74230,2625405,5,0.1935715642593801
74230,2627535,5,0.6966281240656972
74230,2627536,5,1
74230,2627537,5,0.41656547748446465
74230,2629667,5,0.6524428678676486
74230,2629668,5,1
74230,2629669,5,0.33016935083568094
74230,2631799,5,0.6082576116696
74230,2631800,5,1
74230,2631801,5,0.3677070054709911
74230,2633929,5,0.4537802386790514
74230,2633930,5,0.8796698766440153
74230,2633931,5,0.9626839628919959
74230,2633932,5,1
74230,2633933,5,0.41035091161727905
74230,2636061,5,0.49646533442139623
74230,2636062,5,1
74230,2636063,5,1
74230,2636064,5,1
74230,2636065,5,0.45299481776505707
74230,2638193,5,0.45331067054569724
74230,2638194,5,1
74230,2638195,5,1
74230,2638196,5,0.9995578708827496
74230,2638197,5,0.486725685839355
74230,2640325,5,0.056581768439151345
74230,2640326,5,0.10128558634323999
74230,2640327,5,0.058305405206093563
74230,2640328,5,0.01576735318498686
74265,2493281,5,0.5410158648305922
74265,2493282,5,0.13863357857912778
74265,2493283,5,1.1526793944649398e-4
74265,2493291,5,0.02005382711282
74265,2495413,5,0.6613344748824835
74265,2495414,5,1
74265,2495415,5,0.44640584795176985
74265,2495416,5,0.14127563097029924
74265,2495418,5,0.1093278419029899
74265,2495419,5,0.29692642030436545
74265,2495420,5,0.2522189804278314
74265,2495421,5,0.5409121767923236
74265,2495422,5,0.7738141444578767
74265,2495423,5,0.9341845183342695
74265,2495424,5,0.6176335757032037
74265,2495425,5,0.01592996231727302
74265,2497545,5,0.04317700700312853
74265,2497546,5,0.40032978021278975
74265,2497547,5,0.6855180340409279
74265,2497548,5,0.8202168526142836
74265,2497549,5,0.8709107266888022
74265,2497550,5,0.9689296817272901
74265,2497551,5,1
74265,2497552,5,1
74265,2497553,5,1
74265,2497554,5,1
74265,2497555,5,1
74265,2497556,5,1
74265,2497557,5,0.7234595739945769
74265,2497558,5,0.17327717921286823
74265,2499679,5,0.06275839409828186
74265,2499680,5,0.9805506764382124
74265,2499681,5,0.879682878036797
74265,2499682,5,0.9423218435555697
74265,2499683,5,1
74265,2499684,5,1
74265,2499685,5,1
74265,2499686,5,1
74265,2499687,5,1
74265,2499688,5,1
74265,2499689,5,1
74265,2499690,5,0.9651092072248458
74265,2499691,5,0.19415801465958357
74265,2501812,5,0.2253231642216444
74265,2501813,5,0.065744196585007
74265,2501814,5,0.15490430681556464
74265,2501815,5,0.8469722555205226
74265,2501816,5,1
74265,2501817,5,1
74265,2501818,5,1
74265,2501819,5,1
74265,2501820,5,1
74265,2501821,5,1
74265,2501822,5,1
74265,2501823,5,0.7369540943220257
74265,2503947,5,0.060488757353648545
74265,2503948,5,0.7096710358202457
74265,2503949,5,1
74265,2503950,5,1
74265,2503951,5,1
74265,2503952,5,1
74265,2503953,5,1
74265,2503954,5,1
74265,2503955,5,0.967289148068428
74265,2503956,5,0.009256855706125498
74265,2503957,5,0.07890640413335968
74265,2503958,5,0.289394017345272
74265,2503959,5,0.5652149411868304
74265,2503960,5,0.07781136896535754
74265,2506080,5,0.009670432960428297
74265,2506081,5,0.2814016636759043
74265,2506082,5,0.9958126786664129
74265,2506083,5,1
74265,2506084,5,1
74265,2506085,5,1
74265,2506086,5,1
74265,2506087,5,1
74265,2506088,5,0.8822868041098118
74265,2506089,5,0.9961088544011116
74265,2506090,5,1
74265,2506091,5,1
74265,2506092,5,0.40483083408027887
74265,2508213,5,0.11548107854127884
74265,2508214,5,0.8867230046421289
74265,2508215,5,1
74265,2508216,5,1
74265,2508217,5,1
74265,2508218,5,1
74265,2508219,5,1
74265,2508220,5,1
74265,2508221,5,1
74265,2508222,5,1
74265,2508223,5,1
74265,2508224,5,0.6342463524147519
74265,2508225,5,0.058114259215397764
74265,2510345,5,7.346941472031176e-4
74265,2510346,5,0.3895267807635013
74265,2510347,5,1
74265,2510348,5,1
74265,2510349,5,1
74265,2510350,5,1
74265,2510351,5,1
74265,2510352,5,1
74265,2510353,5,1
74265,2510354,5,1
74265,2510355,5,1
74265,2510356,5,0.7278810010129353
74265,2510357,5,0.580833978582616
74265,2512478,5,0.0013650014295242727
74265,2512479,5,0.5219172907069325
74265,2512480,5,0.7692629364043474
74265,2512481,5,0.841945091471076
74265,2512482,5,1
74265,2512483,5,1
74265,2512484,5,1
74265,2512485,5,1
74265,2512486,5,1
74265,2512487,5,1
74265,2512488,5,0.9698622519850731
74265,2512489,5,0.8972010556519031
74265,2512490,5,0.05045830600261688
74265,2514613,5,0.17385732499808074
74265,2514614,5,0.9954705600962043
74265,2514615,5,1
74265,2514616,5,1
74265,2514617,5,1
74265,2514618,5,1
74265,2514619,5,1
74265,2514620,5,1
74265,2514621,5,0.587439932613261
74265,2514622,5,0.0031637980427592994
74265,2516746,5,0.3584114875420928
74265,2516747,5,0.9384835327878595
74265,2516748,5,1
74265,2516749,5,1
74265,2516750,5,1
74265,2516751,5,1
74265,2516752,5,0.6089863979905844
74265,2516753,5,0.09032225024662911
74265,2518879,5,0.08677400464192032
74265,2518880,5,0.7542729665964841
74265,2518881,5,1
74265,2518882,5,0.9995171417146921
74265,2518883,5,0.6507136563573033
74265,2518884,5,0.013155512954480947
74265,2521012,5,0.002290718388184905
74265,2521013,5,0.15384049208946526
74265,2521014,5,0.12936781098041683
74272,2512407,5,0.32070149468779563
74272,2512408,5,0.12806120117604733
74272,2514539,5,0.7460865869939327
74272,2514540,5,0.5678273649424315
74272,2516671,5,0.6856865494251251
74272,2516672,5,0.627530064958334
74272,2518803,5,0.6252865118563176
74272,2518804,5,0.6872327649742365
74272,2520935,5,0.36150594847276807
74272,2520936,5,0.41645248167328536
74359,2427055,5,0.06749997958363965
74359,2427056,5,0.4437599354851991
74359,2429186,5,0.22689136707633734
74359,2429187,5,0.8704061034038663
74359,2429188,5,0.7667832743244246
74359,2429189,5,0.7715750031463802
74359,2429190,5,0.6249348653375171
74359,2429192,5,0.1876691482000053
74359,2429193,5,0.27447533939033747
74359,2431316,5,0.005041942361090332
74359,2431317,5,0.29628611221928147
74359,2431318,5,0.667888955079019
74359,2431319,5,0.9134130693688989
74359,2431320,5,0.8658080554962159
74359,2431321,5,0.5564586398646235
74359,2431322,5,0.1334464576907456
74359,2431324,5,0.004800909258751198
74359,2431325,5,0.003532629282027483
74359,2433447,5,0.07648487540315836
74359,2433448,5,0.70758504723683
74359,2433449,5,0.8313880744621157
74359,2433450,5,0.15996933359503746
74359,2433453,5,0.3013658314952627
74359,2433454,5,0.03983815310075879
74359,2435578,5,0.014296518463268876
74359,2435579,5,0.8806948332473635
74359,2435580,5,0.6386412649802864
74359,2435581,5,0.04344599324725568
74359,2437709,5,0.056756422619521615
74359,2437710,5,0.4020751711368561
74359,2437711,5,0.26119358550678007
74359,2437712,5,1.460647666710429e-4
74359,2439841,5,0.08468570863902569
74359,2439842,5,0.8351445350214839
74359,2441973,5,0.04094041436463595
74359,2441974,5,0.7482117348186672
74359,2444116,5,0.12745690705254675
74359,2444117,5,0.45873955753669143
74359,2444118,5,0.18219863669127226
74359,2446248,5,0.5757453777110204
74359,2446249,5,1
74359,2446250,5,0.5352188058942556
74359,2448380,5,0.5445803152650595
74359,2448381,5,0.5447972914531827
74359,2448382,5,0.7907468735780567
74359,2448383,5,0.010325314645469189
74359,2454764,5,0.6822875886842609
74359,2454765,5,0.11704780501127243
74359,2454772,5,0.04316440273616463
74359,2454773,5,0.18954133367333562
74359,2454774,5,0.17806074772141875
74359,2456896,5,0.25435382423431147
74359,2456897,5,0.04808937967531383
74359,2456904,5,0.0964864075569296
74359,2456905,5,0.39708614159338174
74359,2456906,5,0.4587192873567343
74359,2456907,5,0.43017471269890667
74359,2456908,5,0.013613738375157117
74359,2459036,5,0.6619727817445994
74359,2459037,5,0.8617741951182485
74359,2459038,5,0.927484261906147
74359,2459039,5,1
74359,2459040,5,0.04749288013279438
74359,2461164,5,0.4757054481830448
74359,2461165,5,0.3504877383291721
74359,2461166,5,0.29503722343593836
74359,2461167,5,0.32714545739367606
74359,2461168,5,0.8477715093038977
74359,2461169,5,1
74359,2461170,5,1
74359,2461171,5,1
74359,2461172,5,0.07458539313673973
74359,2463296,5,0.8843902906477451
74359,2463297,5,1
74359,2463298,5,1
74359,2463299,5,1
74359,2463300,5,0.9829574428319932
74359,2463301,5,1
74359,2463302,5,0.9786700234214702
74359,2463303,5,1
74359,2463304,5,0.10167790614068509
74359,2465428,5,0.8553034814566374
74359,2465429,5,1
74359,2465430,5,1
74359,2465431,5,1
74359,2465432,5,1
74359,2465433,5,1
74359,2465434,5,1
74359,2465435,5,1
74359,2465436,5,0.12877041914463044
74359,2467560,5,0.5666673132792115
74359,2467561,5,0.656085210107267
74359,2467562,5,0.7415817902818322
74359,2467563,5,1
74359,2467564,5,1
74359,2467565,5,1
74359,2467566,5,1
74359,2467567,5,1
74359,2467568,5,0.15586293214708566
74359,2469688,5,0.0752514529550448
74359,2469689,5,0.1536101934313774
74359,2469690,5,0.18470079024787991
74359,2469691,5,0.12610800365336472
74359,2469694,5,0.3273799935206771
74359,2469695,5,1
74359,2469696,5,1
74359,2469697,5,1
74359,2469698,5,1
74359,2469699,5,1
74359,2469700,5,0.18295544515103102
74359,2471820,5,0.5586580638810992
74359,2471821,5,1
74359,2471822,5,1
74359,2471823,5,0.6199652170091867
74359,2471826,5,0.3128498433172703
74359,2471827,5,1
74359,2471828,5,1
74359,2471829,5,1
74359,2471830,5,1
74359,2471831,5,1
74359,2471832,5,0.21004795815348626
74359,2473952,5,0.13814396162852646
74359,2473953,5,0.3441413952734321
74359,2473954,5,0.3434107654031366
74359,2473955,5,0.21944214450474828
74359,2473958,5,0.10250882909670472
74359,2473959,5,0.2817921957142651
74359,2473960,5,0.16231035229284316
74359,2473961,5,0.0649367341987323
74359,2473962,5,0.027805210480839015
74359,2473963,5,0.018805416887649334
74359,2473964,5,0.0029288996389950626
74406,2474033,5,4.6421300863730723e-4
74406,2476163,5,0.16953462516441942
74406,2476164,5,0.9200792692705989
74406,2476165,5,0.8753031820908189
74406,2476166,5,0.10722207212522626
74406,2478294,5,0.02074828398935497
74406,2478295,5,0.8549740348190069
74406,2478296,5,1
74406,2478297,5,1
74406,2478298,5,0.4427371078076947
74406,2480426,5,0.016211443699896334
74406,2480427,5,0.8022821467459201
74406,2480428,5,1
74406,2480429,5,0.8849422185622156
74406,2480430,5,0.08685180362090468
74406,2482559,5,0.03469521251879632
74406,2482560,5,0.6324907635524869
74406,2482561,5,0.3723575292468071
74406,2484692,5,6.098859150893986e-4
74406,2484693,5,0.00562335943938233
75030,2476122,5,0.029635199352167546
75030,2478253,5,0.047659375878842544
75030,2478254,5,0.06795887575661763
75174,2456964,5,0.11042640640195459
75174,2456965,5,0.05583723801113665
75174,2459096,5,0.08232756975628436
75174,2459097,5,0.041689403433911504
75174,2461228,5,0.009157115926593542
75174,2463360,5,0.009156160718202591
75174,2465492,5,0.10123584491461515
75174,2465493,5,0.12441017116094008
75174,2467624,5,0.19588224087022246
75174,2467625,5,0.3379275920698419
75174,2469757,5,0.15879388415291906
75174,2471888,5,0.07281835750229657
75174,2471889,5,0.5648986866436899
75174,2474020,5,0.023409514961764216
75174,2474021,5,0.15421776872351767
75267,2422799,5,0.05648936741016805
75267,2422800,5,0.6463397220499814
75267,2422801,5,0.20983230623826385
75267,2424930,5,0.26352079615071416
75267,2424931,5,0.9181607195347548
75267,2424932,5,0.08916718767844141
75267,2427062,5,0.2929410152584314
75267,2427063,5,0.9998852611273528
75267,2427064,5,0.015091771753132343
75267,2429194,5,0.24681760368645192
75267,2429195,5,1
75267,2429196,5,0.050653684639930724
75267,2431326,5,0.20069419211745262
75267,2431327,5,1
75267,2431328,5,0.0862606732904911
75267,2433458,5,0.1545707805454731
75267,2433459,5,1
75267,2433460,5,0.11828275083899498
75267,2435590,5,0.10844736897647381
75267,2435591,5,1
75267,2435592,5,0.14828866032063961
75267,2437722,5,0.062323957404494285
75267,2437723,5,1
75267,2437724,5,0.17829456980228425
75267,2439854,5,0.016710867102444172
75267,2439855,5,0.9994896787315607
75267,2439856,5,0.2086923708051443
75267,2441987,5,0.9700771342635155
75267,2441988,5,0.24189062320441007
75267,2444119,5,0.9239537226945161
75267,2444120,5,0.2756394362896681
75267,2446251,5,0.8778303111225366
75267,2446252,5,0.3097048143997788
75267,2448383,5,0.8317068995535374
75267,2448384,5,0.35137915195077657
75267,2450515,5,0.7629484647199511
75267,2450516,5,0.37022670591920614
75470,2459045,5,0.029019185343012215
75489,2538037,5,0.007804595208028332
75489,2540168,5,0.18993637355938553
75489,2540169,5,0.8557658096157015
75489,2540170,5,0.18412436997890472
75489,2542300,5,0.008185903288051487
75489,2542301,5,0.20948571824906395
75489,2542302,5,3.2260525817982854e-4
75529,2514542,5,0.03298150340653956
75529,2514543,5,0.4267182147316635
75529,2514544,5,0.11886478635631502
75529,2516674,5,0.025916680939495562
75529,2516675,5,1
75529,2516676,5,0.9975891458690167
75529,2516677,5,0.80618964972049
75529,2516678,5,0.495925367218256
75529,2516679,5,0.1856610847171396
75529,2516680,5,0.00150197177301161
75529,2518806,5,6.965374045073986e-4
75529,2518807,5,0.9878225260272622
75529,2518808,5,1
75529,2518809,5,1
75529,2518810,5,1
75529,2518811,5,0.6729797740748152
75529,2518812,5,0.16975047956267372
75529,2520939,5,0.45009274185490794
75529,2520940,5,0.4038551877267659
75529,2520941,5,0.33370178060494365
75529,2520942,5,0.27307318691946564
75529,2520943,5,0.15374086634740233
75755,2471893,5,0.2293578056562692
75755,2471894,5,0.33303020152039825
75755,2474025,5,0.15428073394931852
75755,2474026,5,0.16057545952061192
75762,2482566,5,0.335230439421162
75762,2484697,5,0.0112907484870404
75762,2484698,5,0.9561994178589434
75762,2484699,5,0.0016723084278404713
75762,2486829,5,0.11871579082459212
75762,2486830,5,1
75762,2486831,5,0.03297624401152134
75762,2488961,5,0.2470183907389641
75762,2488962,5,0.9599958534032106
75762,2488963,5,0.06837394582554698
75762,2491093,5,4.446848949592095e-4
75846,2678705,5,0.17043857479809377
75846,2678706,5,0.019718050395697354
75851,2482545,5,0.5291483232361265
75851,2482546,5,0.6757705898024142
75851,2482547,5,0.7229293467149138
75851,2482548,5,0.7700881036326289
75851,2482549,5,0.8172468605458736
75851,2482550,5,0.8644056579932571
75851,2482551,5,0.07292637539058924
75851,2484677,5,0.7974942757502198
75851,2484678,5,1
75851,2484679,5,1
75851,2484680,5,1
75851,2484681,5,1
75851,2484682,5,1
75851,2484683,5,0.13049426705539227
75851,2486809,5,0.7488061699658632
75851,2486810,5,1
75851,2486811,5,1
75851,2486812,5,1
75851,2486813,5,1
75851,2486814,5,1
75851,2486815,5,0.17877946692407132
75851,2488941,5,0.5511412561964244
75851,2488942,5,0.2969288863196969
75851,2488943,5,0.24155897026881576
75851,2488944,5,0.18305973639097065
75851,2488945,5,0.12070946818403899
75851,2488946,5,0.0665946254553739
75851,2488947,5,0.006909524996532127
75851,2491073,5,0.47234902609214185
75851,2493205,5,0.029984315703995526
75986,2518821,5,0.009262132208875846
75986,2518822,5,0.06316885907663963
75986,2518823,5,0.03548568746931851
75986,2520953,5,0.2746250729545951
75986,2520954,5,0.8552292052567005
75986,2520955,5,0.34483123889863493
76274,2386558,5,0.0094478737518657
76274,2386559,5,0.04108740209908574
76274,2388691,5,0.13414526178239902
76274,2388692,5,0.05007474283901975
76274,2390824,5,0.47092718324590244
76274,2390825,5,0.11453988262265921
76274,2392956,5,0.2518270088195801
76274,2392957,5,0.802085049726069
76274,2392958,5,0.013577413915470243
76274,2395088,5,0.005649939326569438
76274,2395089,5,0.8749817683085799
76274,2395090,5,0.4288714926362038
76274,2397221,5,0.5129867263451219
76274,2397222,5,0.93575773389339445
76274,2397223,5,0.04297030084878206
76274,2399353,5,0.147355600617826
76274,2399354,5,0.997986144438386
76274,2399355,5,0.3619822356596589
76274,2399356,5,0.1671037612989545
76274,2401486,5,0.7776967637658119
76274,2401487,5,0.8887371656939387
76274,2401488,5,0.6784707532912493
76274,2401489,5,0.0029336776420474052
76274,2403618,5,0.3301284196384251
76274,2403619,5,0.5610619981151074
76274,2403620,5,0.03160320808310062
76552,2544429,5,0.08589571395355743
76728,2474009,5,0.017234818981867284
76728,2474010,5,0.022156176116783173
76836,2514562,5,0.15160720562562346
76836,2514563,5,0.23810830393582583
