registry_stone_id,uncertainty_class,grid_id,grid_area_pct
208396,5,2303258,0.1939638953730464
120250,5,2339634,0.19393397693037986
71695,5,2452663,0.19388105650544166
77453,5,2452663,0.19388105650544166
110009313616,4.3,3079616,0.19387050820291044
110012256245,1,2337299,0.19381971822702326
500107,5,2011090,0.19380591948777437
110000606933,3,3539953,0.19378570512123405
1497962,5,1510198,0.1937551181394756
291696,5,2399314,0.19370512520913036
110000463105,1,2369591,0.19368286532238127
110022411530,4.3,3294976,0.19368045696159825
2294985,5,2137301,0.19366870196163655
2297155,5,2137301,0.19366870196163655
110000462393,1,849062,0.19362992315851152
103636,5,2646727,0.19359659861959516
1189453,5,2179391,0.19357497436776758
74230,5,2625405,0.1935715642593801
77566,5,2625405,0.1935715642593801
80963,5,2625405,0.1935715642593801
101783,5,2625405,0.1935715642593801
110220,5,2625405,0.1935715642593801
702544,5,2644214,0.193532370345667
110012534659,1,2488940,0.19353102966360747
110070207300,1,2488940,0.19353102966360747
398360,5,2414054,0.19351561462597164
116052,5,2441964,0.19351011512055993
148834,5,2928110,0.19350269954279065
426567,5,2060238,0.1934895439349115
202410,5,2230742,0.1934878563530743
110001138778,2,1610059,0.19348669722732156
110000599406,3,3484465,0.19348618800602854
110027376337,3,3484465,0.19348618800602854
110061084829,3,3484465,0.19348618800602854
110067426529,3,3484465,0.19348618800602854
110002317546,3,2349580,0.1934494926698506
528986,5,1938543,0.19344105409793555
121081,5,2691504,0.1934214639160782
192251,5,2205501,0.19339770190436392
110038484468,2,1823416,0.19337040753569454
110005120083,2,2415969,0.19334143720306457
110002345481,2,2718862,0.1933268868308107
341053,5,2461032,0.19331417557727545
880031,5,2130302,0.19328142011910676
1001068,5,2047090,0.19326629204005003
1003926,5,2047090,0.19326629204005003
110000463123,4.2,2388809,0.19322914977073669
110034778391,2,2433279,0.19322138803806155
2297924,5,2105346,0.19320508817620574
346888,5,2458906,0.19317761294594965
110041501997,4.2,2593253,0.19313619250431657
158935,5,2199139,0.19313138379715383
167372,5,2199139,0.19313138379715383
171470,5,2199139,0.19313138379715383
189321,5,2199139,0.19313138379715383
194082,5,2199139,0.19313138379715383
199530,5,2199139,0.19313138379715383
200766,5,2199139,0.19313138379715383
201917,5,2199139,0.19313138379715383
219348,5,2199139,0.19313138379715383
250090,5,2380106,0.19308227018201723
2290662,5,2105333,0.19306093389876186
110002133735,1,2218128,0.19301346168853342
110132,5,2653107,0.19292368991794065
106575,5,2060356,0.19292008578181266
110070605436,4.3,2344020,0.19291061938758938
110021001262,4.3,2676578,0.19290104481596498
110037985240,4.3,2676578,0.19290104481596498
110070180922,4.1,2211729,0.19289722344726323
110070180922,4.3,2211729,0.19289722344726323
2028230,5,1013206,0.19285544224288315
78999,5,2410028,0.19285510630086064
83215,5,2410028,0.19285510630086064
1971855,5,825567,0.1928360555678606
263741,5,2399277,0.19282680830229074
75997,5,2395079,0.1927675127904862
110000504507,4.3,2280015,0.19274359670713312
110005179975,4.3,2280015,0.19274359670713312
166920,5,2186317,0.19265236289594323
171869,5,2186317,0.19265236289594323
2294795,5,2115990,0.1926513905029744
381490,5,2638008,0.1926491639100015
663354,5,2761550,0.1926166832745075
455857,5,1955669,0.19260801287591459
485888,5,1955669,0.19260801287591459
489711,5,1955669,0.19260801287591459
228849,5,2358934,0.19260114168301223
287396,5,2358934,0.19260114168301223
292301,5,2358934,0.19260114168301223
2161850,5,2720915,0.1925712627639994
110009115545,1,2111718,0.19256989745870232
110000504419,1,2710722,0.19255360970497132
313624,5,2356637,0.19248077617175877
92261,5,2395074,0.19247350298166274
109724,5,2395074,0.19247350298166274
110070516141,2,1940606,0.1924391642146278
108204,5,2437725,0.19242167536690832
1038430,5,2115349,0.192400115955621
110064215745,4.2,1040982,0.1923831347959116
2301924,5,2113872,0.1923731619488448
1767539,5,1100675,0.19232372384946794
2176695,5,2693148,0.19232189116589726
701954,5,2637806,0.19230366531610488
107871,5,2378030,0.19227138020172715
110000463212,1,2179749,0.19225556163117288
110000463212,3,2179749,0.19225556163117288
110013293211,1,2179749,0.19225556163117288
110013293211,3,2179749,0.19225556163117288
110009313616,4.3,3105191,0.1922483097948134
2149931,5,2810523,0.19221464800629764
78284,5,2484695,0.19221135104727
95386,5,2484695,0.19221135104727
110002471441,4.3,1277624,0.19220569704212248
82296,5,2335379,0.1921843146458268
110000495214,4.3,3039111,0.19218244047537447
2303268,5,2086155,0.19218046895277222
110054864376,1,2371568,0.19211688259082438
110034855574,3,446069,0.19210485343867914
266565,5,2403568,0.19208258114568888
2023285,5,1057888,0.19206885266900062
317620,5,2265130,0.19206189864724874
110006452141,4.3,2203443,0.19205678154509515
110001132328,2,2271257,0.19205527799762787
318393,5,2431379,0.19200897087007762
110000495189,3,2842850,0.1919784091640264
110063955411,4.3,2414130,0.19190526728257537
110022411530,4.3,3292847,0.19186152178123594
2303117,5,2122379,0.19185432055965065
110000756717,1,2427104,0.19185389007888734
2303895,5,2405941,0.19178118384853005
110034099847,4.3,1823423,0.1917749857476563
1789990,5,1431156,0.1916965709067881
110000460983,1,2375919,0.19168222783680103
2149931,5,2810522,0.19166753026656808
74034,5,2471881,0.19166580940447747
120101,5,2471881,0.19166580940447747
397970,5,2452541,0.19164975918009877
73833,5,2444102,0.1916418350994587
125071,5,2444102,0.1916418350994587
122798,5,2678705,0.1916300003733486
110000503722,3,3591065,0.19161439955830575
1488044,5,1175531,0.19160752936229108
110000462892,1,2648859,0.19159212373383344
2303702,5,2437914,0.19157074000742286
2161811,5,2799807,0.19156584142595529
110000462847,1,2719261,0.1915138831453398
110000462874,1,2719261,0.1915138831453398
110000462909,1,2719261,0.1915138831453398
110055415242,1,2719261,0.1915138831453398
110070059174,1,2719261,0.1915138831453398
591109,5,2552665,0.1915136614304036
110000825037,4.3,3239584,0.1914940526591614
110005030572,4.3,3239584,0.1914940526591614
178325,5,2271274,0.19145878316536546
341684,5,2704150,0.19144916530176997
1929192,5,3139059,0.19137435630485417
110000463221,2,2226658,0.19134740916453302
1142460,5,2158085,0.19132990658916532
967858,5,1707850,0.1913191441770643
968179,5,1707850,0.1913191441770643
970546,5,1707850,0.1913191441770643
1181512,5,2207087,0.19129051821809262
110034538034,3,2345311,0.19128250965848564
110064119181,1,2395020,0.19127809506375343
110000462990,1,2638214,0.19126341638043523
110002134066,4.1,2456818,0.19122843296267092
110002134084,2,2606221,0.1911656371332705
98316,5,2388696,0.1911634790422395
273514,5,2452614,0.19113438865112256
289941,5,2452614,0.19113438865112256
2250147,5,3025879,0.19113204028978945
2129889,5,1518304,0.19111947398554766
714469,5,2642069,0.19101302508667578
858819,5,2025856,0.1910044217776507
110001867329,4.3,3145667,0.19100005954690277
110008052659,1,2712344,0.19098771260157227
110009770667,1,2508163,0.19096752981741447
348589,5,2446135,0.19095879920296138
110001877185,4.3,1928002,0.19093630566541106
110054864009,4.3,1928002,0.19093630566541106
110061552831,4.3,1928002,0.19093630566541106
95365,5,2414271,0.19093257727995516
148834,5,2921714,0.1909248435638845
2289320,5,2237894,0.19091794779058546
112975,5,2542296,0.19089430784838005
231306,5,2424858,0.19085281846113503
300400,5,2424858,0.19085281846113503
167099,5,2175482,0.19083910151943564
198931,5,2215829,0.19081966464476136
212841,5,2290494,0.19080655514597894
1116059,5,2141015,0.19078513056822122
263069,5,2347991,0.1907839939184487
339967,5,2499440,0.19077334672696888
110000503722,3,3533521,0.19075135576091706
1033558,5,2113209,0.19074568842053413
110005113705,4.3,2075318,0.190734721031168
110033367336,1,2388601,0.19073104403838514
110033861220,1,2388601,0.19073104403838514
110058289784,1,2388601,0.19073104403838514
214923,5,2162687,0.19072813461720944
730752,5,2607976,0.1907232767932117
733154,5,2607976,0.1907232767932117
2161822,5,2801939,0.19071038655100855
246622,5,2431264,0.19070185610502957
322861,5,2431264,0.19070185610502957
105353,5,2491093,0.19067448366060852
1028162,5,2094017,0.1906460301682353
110021001832,3,2979108,0.19062258316341904
108204,5,2441986,0.19060574480234646
1176816,5,2147336,0.19058535311482847
333671,5,2699902,0.1905727976039052
343068,5,2699902,0.1905727976039052
355115,5,2699902,0.1905727976039052
379187,5,2699902,0.1905727976039052
386237,5,2699902,0.1905727976039052
110021001262,4.3,2702168,0.1905234449326992
110037985240,4.3,2702168,0.1905234449326992
110009313616,4.3,3068959,0.1904175801027566
200623,5,2190576,0.19036255016624928
1185029,5,2209164,0.19035740579925478
1197975,5,2209164,0.19035740579925478
110009115545,1,2111722,0.1903101163484156
91521,5,2360978,0.19030259507652372
289934,5,2382266,0.19027976836562158
110013796730,4.2,1863776,0.1902664894118905
1163811,5,2179302,0.19024415091266855
118713,5,1994179,0.19023994586244225
93391,5,2102971,0.19023777474537493
2297500,5,2154385,0.19021988219842315
110058113704,1,2488783,0.19018077433928848
245534,5,2358650,0.19009313043449075
110037446207,2,2138817,0.1900858352817595
467372,5,1874628,0.19003636114373804
812393,5,2008795,0.19003080546390266
110035362318,1,2442014,0.19001761356815697
304729,5,2441916,0.18999589105248452
110063210350,1,2420568,0.18994201540984212
110000462678,1,2444079,0.18993802886381744
110056955987,1,2444079,0.18993802886381744
75489,5,2540168,0.18993637355910614
110000503722,3,3582543,0.18993547305008396
656497,5,2452335,0.18991483017411084
86713,5,2640325,0.189867661758326
185072,5,2179929,0.1898270761821419
110009313616,4.3,3096674,0.18982523678913713
77881,5,2454751,0.18981211617123336
80610,5,2454751,0.18981211617123336
95410,5,2454751,0.18981211617123336
96066,5,2454751,0.18981211617123336
97464,5,2454751,0.18981211617123336
107441,5,2454751,0.18981211617123336
120035,5,2454751,0.18981211617123336
110000757814,2,2735927,0.18975879813991486
110000462678,1,2399301,0.1896954711796716
110056955987,1,2399301,0.1896954711796716
1831617,5,1373583,0.1896609756559599
110000606933,3,3682739,0.18964631756655873
110040963053,4.3,2190667,0.18964082821831107
2185008,5,2626983,0.18954859062936158
74359,5,2454773,0.18954133367352188
90143,5,2454773,0.18954133367352188
110062279225,4.3,2176874,0.18953262817077338
110000463301,1,2424960,0.18950448873788117
110000463383,1,2424960,0.18950448873788117
110000755193,4.1,2424960,0.18950448873788117
730752,5,2612243,0.18947258708775044
733154,5,2612243,0.18947258708775044
110017279309,4.2,1010964,0.18946157730747362
110031285231,4.2,2527464,0.18945863549108616
289934,5,2384400,0.18945302150025964
2133542,5,1477811,0.18945254429616035
110000462847,1,2746975,0.18944628777159378
110000462874,1,2746975,0.18944628777159378
110000462909,1,2746975,0.18944628777159378
110055415242,1,2746975,0.18944628777159378
110070059174,1,2746975,0.18944628777159378
117258,5,2486808,0.18941927165538072
110062279225,4.3,2185402,0.18937347032427787
110000461134,1,2514356,0.18936386947371064
73097,5,2352449,0.18932624919489027
110022411530,4.3,3269391,0.1893127350143739
124601,5,2725639,0.18930916408151388
827346,5,1819104,0.18929159932848996
110000599406,3,3488730,0.18916036535724998
110027376337,3,3488730,0.18916036535724998
110061084829,3,3488730,0.18916036535724998
110067426529,3,3488730,0.18916036535724998
110009313616,4.3,3132923,0.18913322126492857
110005026854,3,3139030,0.18912508537936956
279533,5,2399403,0.18907243618518113
295104,5,2399403,0.18907243618518113
110000463212,1,2192536,0.1890597669952316
110000463212,3,2192536,0.1890597669952316
110013293211,1,2192536,0.1890597669952316
110013293211,3,2192536,0.1890597669952316
110000599406,3,3429002,0.18897464748844503
110027376337,3,3429002,0.18897464748844503
110061084829,3,3429002,0.18897464748844503
110067426529,3,3429002,0.18897464748844503
545092,5,1940641,0.18891815554816277
110037287637,1,2186323,0.1889130887273699
2274403,5,2139439,0.18889953400939702
2284298,5,2139439,0.18889953400939702
2294032,5,2139439,0.18889953400939702
382385,5,2478106,0.1888993127098307
110000460885,2,2461048,0.18887733673630283
258444,5,2382381,0.18881484494731995
273618,5,2382381,0.18881484494731995
110017867281,3,3271549,0.18878478107526897
110032911669,3,3271549,0.18878478107526897
110070244519,3,3271549,0.18878478107526897
317801,5,2352387,0.18872037756182253
110041501997,4.1,2599654,0.1886366402041167
300353,5,2412070,0.18858908561319113
111019,5,2147771,0.1885290466202423
387097,5,2746810,0.18848653052936423
266670,5,2267254,0.18846812487374992
110070516141,2,1940604,0.18845823358283378
110009313484,4.3,3282215,0.18845672297999264
1778562,5,940717,0.18838935606591403
110001869443,1,2444001,0.18837313703969122
110001869443,2,2444001,0.18837313703969122
314944,5,2395034,0.18835578523389995
110009346243,4.2,2665793,0.18827751447893679
110064000502,2,2469185,0.1882530651230365
110064000502,3,2469185,0.1882530651230365
126871,5,2712801,0.18820423541432246
164978,5,2254255,0.188197940389812
110000460983,1,2375920,0.18817825046703218
110000463123,4.3,2390945,0.18807435601011965
110000463864,4.3,3235323,0.18807397335411516
110070188870,4.3,3235323,0.18807397335411516
111019,5,2139237,0.1880230702187866
110021001262,4.3,2663783,0.18802005909962172
110037985240,4.3,2663783,0.18802005909962172
110007193287,3,145427,0.18793528320230543
113192,5,2343905,0.1879216144952923
2045714,5,1386175,0.18790794784808532
2082981,5,1341414,0.18789684638008475
1014921,5,2070560,0.18788488273844123
267246,5,2397033,0.18787781656235455
110005023125,4.3,2552595,0.18785120130137076
110000495189,3,2827901,0.18781372227445245
264117,5,2260858,0.18780389334990177
110000495161,4.3,2132616,0.1878000661727041
110002133628,4.3,2132616,0.1878000661727041
110000460821,4.3,2399159,0.1877403892142698
1180194,5,2187857,0.18770874781012536
110009313616,4.3,3062569,0.18769959352053703
1181512,5,2209219,0.18767422130331396
110034008776,4.2,2529476,0.18767176312729716
74359,5,2429192,0.18766914820075034
90143,5,2429192,0.18766914820075034
167560,5,2162631,0.18766478456109761
110000461884,1,2787077,0.18765742858015
198931,5,2217965,0.18762264469489456
110000463070,2,2341885,0.18750401356737129
110012710423,2,2341885,0.18750401356737129
110038299953,4.3,2024289,0.18749989226683975
110031285231,4.3,2553055,0.18749693872953066
1553295,5,1384354,0.18745737976897509
553375,5,1976908,0.1874545355128823
72294,5,2476130,0.18745059784520418
110021138295,4.1,2465443,0.18744405902400613
110037198868,4.1,2465443,0.18744405902400613
110064203730,4.1,2465443,0.18744405902400613
110067040847,4.1,2465443,0.18744405902400613
110070827819,4.1,2465443,0.18744405902400613
295806,5,2465469,0.1873986111432314
828514,5,1944829,0.18738891199231147
841881,5,1944829,0.18738891199231147
82892,5,2469844,0.18733591518029571
2179270,5,2804073,0.1873348613705486
110000606933,3,3525037,0.18733426302969455
2276579,5,2143717,0.18730995626188815
110070605436,4.3,2341886,0.18728875193279237
2180899,5,2693148,0.18727980590066873
110022810573,1,2640324,0.18724671761039643
2277445,5,2107480,0.18721280383616687
110000502901,2,2365364,0.18712781533151865
110037446546,3,1657696,0.1871277188692242
2131312,5,1428735,0.1871063352715224
110021001262,4.3,2678710,0.18710451273694634
110037985240,4.3,2678710,0.18710451273694634
1793031,5,857680,0.18709256526441315
1180194,5,2189989,0.18702763150753454
110033278067,2,2315900,0.18701929252259433
110067035746,2,2315900,0.18701929252259433
208396,5,2298994,0.1870106993101537
110001119922,2,1923616,0.18699209895767271
129882,5,2700021,0.18691849952738265
272201,5,2390634,0.18687752772308885
1191403,5,2277390,0.18686455397680402
110000606933,3,3629459,0.18686289859144017
1846442,5,2757365,0.18684893702194094
104502,5,2420682,0.18683789728581907
123151,5,2420682,0.18683789728581907
110000462678,1,2399300,0.18682777096983044
110056955987,1,2399300,0.18682777096983044
110035362318,1,2454806,0.1867791079731658
1548824,5,1397142,0.18676864433325827
110000495161,4.3,2130482,0.18676388637900818
110002133628,4.3,2130482,0.18676388637900818
110005134041,2,2051504,0.1867501746552065
179434,5,2294734,0.18672056493069977
110000460803,1,2320230,0.18670713036172093
83786,5,2497472,0.18670632364712655
102245,5,2497472,0.18670632364712655
110000462678,1,2446211,0.18670083840824664
