grid_id,ToxPi Score,Facility.SWAT,Facility.Delft3D,Facility_RMP,Facility_NEI
908712,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
908713,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
908714,0.0948709858288967,0.0496518562302709,0,0,0.329832087085316
910671,0.0824580217713289,0,0,0,0.329832087085316
910672,0.0875919584429595,0.0205357466865223,0,0,0.329832087085316
910673,0.0824580217713289,0,0,0,0.329832087085316
910843,0.0824580217713289,0,0,0,0.329832087085316
910844,0.0824580217713289,0,0,0,0.329832087085316
910845,0.0824580217713289,0,0,0,0.329832087085316
910846,0.0824580217713289,0,0,0,0.329832087085316
912801,0.0824580217713289,0,0,0,0.329832087085316
912802,0.0824580217713289,0,0,0,0.329832087085316
912804,0.0824580217713289,0,0,0,0.329832087085316
912805,0.0824580217713289,0,0,0,0.329832087085316
912977,0.0824580217713289,0,0,0,0.329832087085316
912978,0.0824580217713289,0,0,0,0.329832087085316
913043,0.0824580217713289,0,0,0,0.329832087085316
915125,0.0824580217713289,0,0,0,0.329832087085316
915126,0.0824580217713289,0,0,0,0.329832087085316
915127,0.0824580217713289,0,0,0,0.329832087085316
915174,0.0824580217713289,0,0,0,0.329832087085316
915175,0.0891373415690661,0.0267172791909484,0,0,0.329832087085316
915176,0.0891373415690661,0.0267172791909484,0,0,0.329832087085316
915177,0.0891373415690661,0.0267172791909484,0,0,0.329832087085316
917257,0.0824580217713289,0,0,0,0.329832087085316
917258,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
917259,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
917260,0.0824580217713289,0,0,0,0.329832087085316
917307,0.0824580217713289,0,0,0,0.329832087085316
917308,0.0824580217713289,0,0,0,0.329832087085316
917309,0.0824580217713289,0,0,0,0.329832087085316
919389,0.0824580217713289,0,0,0,0.329832087085316
919390,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
919391,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
919392,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
919393,0.0824580217713289,0,0,0,0.329832087085316
919440,0.0824580217713289,0,0,0,0.329832087085316
919441,0.0824580217713289,0,0,0,0.329832087085316
921341,0.0824580217713289,0,0,0,0.329832087085316
921521,0.0824580217713289,0,0,0,0.329832087085316
921522,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
921523,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
921524,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
921525,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
923473,0.0824580217713289,0,0,0,0.329832087085316
923653,0.0824580217713289,0,0,0,0.329832087085316
923654,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
923655,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
923656,0.0824580217713289,0,0,0,0.329832087085316
923657,0.0824580217713289,0,0,0,0.329832087085316
925785,0.0824580217713289,0,0,0,0.329832087085316
925786,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
925787,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
925788,0.0824580217713289,0,0,0,0.329832087085316
927918,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
927919,0.0824580217713289,0,0,0,0.329832087085316
927928,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
927929,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
927930,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
927931,0.0824580217713289,0,0,0,0.329832087085316
930050,0.0824580217713289,0,0,0,0.329832087085316
930060,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
930061,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
930062,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
930063,0.0824580217713289,0,0,0,0.329832087085316
932192,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
932193,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
932194,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
932195,0.0824580217713289,0,0,0,0.329832087085316
934324,0.0824580217713289,0,0,0,0.329832087085316
934325,0.0824580217713289,0,0,0,0.329832087085316
936448,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
936449,0.0824580217713289,0,0,0,0.329832087085316
938578,0.0824580217713289,0,0,0,0.329832087085316
938579,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
938580,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
938581,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
938585,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
938586,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
938587,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
938588,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
940543,0.0824580217713289,0,0,0,0.329832087085316
940545,0.0940039031842817,0.0461835256518109,0,0,0.329832087085316
940546,0.0940039031842817,0.0461835256518109,0,0,0.329832087085316
940695,0.0824580217713289,0,0,0,0.329832087085316
940711,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
940712,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
940713,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
940714,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
940715,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
940716,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
940717,0.114085701098642,0.12651071730925,0,0,0.329832087085316
940718,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
940719,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
940720,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
942674,0.0940039031842817,0.0461835256518109,0,0,0.329832087085316
942675,0.0940039031842817,0.0461835256518109,0,0,0.329832087085316
942676,0.0824580217713289,0,0,0,0.329832087085316
942677,0.105549784597234,0.0923670513036218,0,0,0.329832087085316
942678,0.0824580217713289,0,0,0,0.329832087085316
942679,0.0824580217713289,0,0,0,0.329832087085316
942680,0.0824580217713289,0,0,0,0.329832087085316
942827,0.0824580217713289,0,0,0,0.329832087085316
942828,0.0824580217713289,0,0,0,0.329832087085316
942843,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
942844,0.0824580217713289,0,0,0,0.329832087085316
942846,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
942847,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
942848,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
942849,0.107760165233179,0.1012085738474,0,0,0.329832087085316
942850,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
942851,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
942852,0.0824580217713289,0,0,0,0.329832087085316
944807,0.0824580217713289,0,0,0,0.329832087085316
944808,0.0824580217713289,0,0,0,0.329832087085316
944809,0.0824580217713289,0,0,0,0.329832087085316
944810,0.0824580217713289,0,0,0,0.329832087085316
944811,0.0824580217713289,0,0,0,0.329832087085316
944959,0.0824580217713289,0,0,0,0.329832087085316
944960,0.0824580217713289,0,0,0,0.329832087085316
944977,0.0824580217713289,0,0,0,0.329832087085316
944978,0.114085701098642,0.12651071730925,0,0,0.329832087085316
944979,0.107760165233179,0.1012085738474,0,0,0.329832087085316
944980,0.107760165233179,0.1012085738474,0,0,0.329832087085316
944981,0.120411236964104,0.1518128607711,0,0,0.329832087085316
944982,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
944983,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
944984,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
946939,0.0824580217713289,0,0,0,0.329832087085316
946940,0.0824580217713289,0,0,0,0.329832087085316
946941,0.0824580217713289,0,0,0,0.329832087085316
946942,0.0824580217713289,0,0,0,0.329832087085316
946943,0.0824580217713289,0,0,0,0.329832087085316
946944,0.0824580217713289,0,0,0,0.329832087085316
946945,0.0824580217713289,0,0,0,0.329832087085316
947107,0.0948709858288967,0.0496518562302709,0,0,0.329832087085316
947108,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
947109,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
947110,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
947111,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
947112,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
947113,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
947114,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
947115,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
947116,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
949070,0.0824580217713289,0,0,0,0.329832087085316
949071,0.0824580217713289,0,0,0,0.329832087085316
949072,0.0824580217713289,0,0,0,0.329832087085316
949073,0.0824580217713289,0,0,0,0.329832087085316
949074,0.0824580217713289,0,0,0,0.329832087085316
949075,0.0824580217713289,0,0,0,0.329832087085316
949076,0.0824580217713289,0,0,0,0.329832087085316
949077,0.0940039031842817,0.0461835256518109,0,0,0.329832087085316
949239,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
949240,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
949241,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
949242,0.0824580217713289,0,0,0,0.329832087085316
949245,0.0824580217713289,0,0,0,0.329832087085316
949246,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
949247,0.0824580217713289,0,0,0,0.329832087085316
949248,0.0824580217713289,0,0,0,0.329832087085316
951201,0.0824580217713289,0,0,0,0.329832087085316
951202,0.0824580217713289,0,0,0,0.329832087085316
951203,0.0824580217713289,0,0,0,0.329832087085316
951204,0.0824580217713289,0,0,0,0.329832087085316
951205,0.0824580217713289,0,0,0,0.329832087085316
951206,0.0824580217713289,0,0,0,0.329832087085316
951371,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
951372,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
951373,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
951374,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
951375,0.0824580217713289,0,0,0,0.329832087085316
951376,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
951377,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
951378,0.0824580217713289,0,0,0,0.329832087085316
951379,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
951380,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
951381,0.0824580217713289,0,0,0,0.329832087085316
953332,0.0940039031842817,0.0461835256518109,0,0,0.329832087085316
953333,0.0824580217713289,0,0,0,0.329832087085316
953334,0.0824580217713289,0,0,0,0.329832087085316
953335,0.0824580217713289,0,0,0,0.329832087085316
953336,0.0824580217713289,0,0,0,0.329832087085316
953504,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
953505,0.0824580217713289,0,0,0,0.329832087085316
953506,0.0824580217713289,0,0,0,0.329832087085316
953507,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
953508,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
953509,0.0951110220727437,0.0506120012056592,0,0,0.329832087085316
953510,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
953511,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
953512,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
953513,0.0824580217713289,0,0,0,0.329832087085316
955408,0.0824580217713289,0,0,0,0.329832087085316
955409,0.0824580217713289,0,0,0,0.329832087085316
955463,0.0824580217713289,0,0,0,0.329832087085316
955464,0.0824580217713289,0,0,0,0.329832087085316
955465,0.0824580217713289,0,0,0,0.329832087085316
955466,0.0824580217713289,0,0,0,0.329832087085316
955639,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
955640,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
955641,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
955642,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
955643,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
955644,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
955645,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
957540,0.0824580217713289,0,0,0,0.329832087085316
957541,0.0824580217713289,0,0,0,0.329832087085316
957542,0.0824580217713289,0,0,0,0.329832087085316
957594,0.0824580217713289,0,0,0,0.329832087085316
957595,0.0824580217713289,0,0,0,0.329832087085316
957596,0.0824580217713289,0,0,0,0.329832087085316
957597,0.0824580217713289,0,0,0,0.329832087085316
957768,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
957769,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
957770,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
957771,0.0824580217713289,0,0,0,0.329832087085316
957772,0.0824580217713289,0,0,0,0.329832087085316
957773,0.0824580217713289,0,0,0,0.329832087085316
957774,0.0824580217713289,0,0,0,0.329832087085316
957775,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
957776,0.101434629367716,0.0759064303855501,0,0,0.329832087085316
957777,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
959672,0.0824580217713289,0,0,0,0.329832087085316
959673,0.0824580217713289,0,0,0,0.329832087085316
959674,0.0824580217713289,0,0,0,0.329832087085316
959675,0.0824580217713289,0,0,0,0.329832087085316
959726,0.0824580217713289,0,0,0,0.329832087085316
959727,0.0824580217713289,0,0,0,0.329832087085316
959728,0.0824580217713289,0,0,0,0.329832087085316
959900,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
959901,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
959902,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
959903,0.0824580217713289,0,0,0,0.329832087085316
959906,0.0824580217713289,0,0,0,0.329832087085316
959907,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
959908,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
959909,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
961804,0.0824580217713289,0,0,0,0.329832087085316
961805,0.0824580217713289,0,0,0,0.329832087085316
961806,0.0824580217713289,0,0,0,0.329832087085316
961807,0.0824580217713289,0,0,0,0.329832087085316
961808,0.0824580217713289,0,0,0,0.329832087085316
961858,0.0824580217713289,0,0,0,0.329832087085316
961859,0.0824580217713289,0,0,0,0.329832087085316
962032,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
962033,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
962034,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
962035,0.0824580217713289,0,0,0,0.329832087085316
962039,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
962040,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
962041,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
964164,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
964165,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
964166,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
964167,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
964171,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
964172,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
964173,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
964174,0.0824580217713289,0,0,0,0.329832087085316
964175,0.0824580217713289,0,0,0,0.329832087085316
964176,0.0824580217713289,0,0,0,0.329832087085316
966278,0.0948703626294057,0.0496493634323068,0,0,0.329832087085316
966279,0.0887829344373005,0.025299650663886,0,0,0.329832087085316
966280,0.0824580217713289,0,0,0,0.329832087085316
966281,0.0824580217713289,0,0,0,0.329832087085316
966282,0.0824580217713289,0,0,0,0.329832087085316
966283,0.0824580217713289,0,0,0,0.329832087085316
966296,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
966297,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
966298,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
966299,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
966301,0.0824580217713289,0,0,0,0.329832087085316
966302,0.0824580217713289,0,0,0,0.329832087085316
966303,0.0951110220727437,0.0506120012056592,0,0,0.329832087085316
966304,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
966305,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
966306,0.0824580217713289,0,0,0,0.329832087085316
966307,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
966308,0.0824580217713289,0,0,0,0.329832087085316
968410,0.0824580217713289,0,0,0,0.329832087085316
968411,0.0824580217713289,0,0,0,0.329832087085316
968412,0.0824580217713289,0,0,0,0.329832087085316
968413,0.0824580217713289,0,0,0,0.329832087085316
968414,0.0824580217713289,0,0,0,0.329832087085316
968415,0.0824580217713289,0,0,0,0.329832087085316
968429,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
968430,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
968431,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
968432,0.0951110220727437,0.0506120012056592,0,0,0.329832087085316
968433,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
968434,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
968435,0.101437522223451,0.0759180018084888,0,0,0.329832087085316
968436,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
968437,0.0887835576367915,0.02530214346185,0,0,0.329832087085316
968438,0.095109093502254,0.0506042869237001,0,0,0.329832087085316
968439,0.0951110220727437,0.0506120012056592,0,0,0.329832087085316
968440,0.0951110220727437,0.0506120012056592,0,0,0.329832087085316
970561,0.0885454499634342,0.0243497127684208,0,0,0.329832087085316
970562,0.0948719501141415,0.0496557133712504,0,0,0.329832087085316
970563,0.0824580217713289,0,0,0,0.329832087085316
970564,0.0824580217713289,0,0,0,0.329832087085316
970565,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
970566,0.0887845219220363,0.0253060006028296,0,0,0.329832087085316
